Step,WaitingVehicles,QueueLength,AvgWaitTime,TotalVehicles,CumulativeThroughput,AvgSpeed,CurrentPhase
501,28,46,34.61764705882353,34,160,1.2527980873237012,0
502,28,46,34.4,35,160,1.3500155809161987,0
503,27,44,36.205882352941174,34,161,1.2121768659091692,0
504,27,44,37.0,34,161,1.2754109602792663,0
505,27,44,37.794117647058826,34,161,1.2859789222657145,0
506,28,45,39.78787878787879,33,162,0.953369507380571,0
507,29,47,39.44117647058823,34,162,0.8990723416279335,0
508,28,45,41.484848484848484,33,163,0.49725309606649704,0
509,29,47,42.36363636363637,33,163,0.5601036440748878,0
510,30,49,41.970588235294116,34,163,0.5028410465093178,0
511,29,47,42.8235294117647,34,163,0.546716592853038,0
512,30,49,43.705882352941174,34,163,0.6343483816197157,0
513,30,49,44.588235294117645,34,163,0.5989231932094649,0
514,31,51,44.17142857142857,35,163,0.5312443170858919,0
515,32,52,43.80555555555556,36,163,0.5723512796693255,0
516,31,50,44.666666666666664,36,163,0.6036485389933005,0
517,29,48,41.083333333333336,36,163,0.6564759478981411,0
518,28,48,37.888888888888886,36,164,0.4553774221604247,0
519,27,47,38.111111111111114,36,164,0.4789723308788703,0
520,26,46,38.69444444444444,36,164,0.504697584270896,0
521,28,49,38.37837837837838,37,164,0.6245726973276464,0
522,28,49,38.078947368421055,38,164,0.7170334211991721,0
523,27,47,38.78947368421053,38,164,0.8259946233590189,0
524,28,49,39.526315789473685,38,164,0.9488164369853246,1
525,28,49,40.26315789473684,38,164,1.0320837726214258,1
526,31,54,40.0,39,164,0.9846296918989035,1
527,30,52,40.76923076923077,39,164,0.8703984525157176,1
528,32,54,41.58974358974359,39,164,0.8052062221203337,2
529,32,54,42.333333333333336,39,164,0.8180374689177102,2
530,31,53,43.07692307692308,39,164,0.9356336019335086,2
531,30,52,43.76923076923077,39,164,1.0480448595208602,2
532,31,54,43.425,40,164,1.0677672988590243,2
533,31,54,43.09756097560975,41,164,1.1157597720246217,2
534,31,54,43.829268292682926,41,165,0.9732804566220883,2
535,30,52,45.675,40,166,0.8695741029238576,2
536,30,52,46.425,40,166,1.041305265440139,2
537,30,52,47.175,40,166,1.20740379110485,2
538,30,52,47.925,40,166,1.375385451927784,2
539,31,54,48.675,40,167,1.295538894877789,2
540,30,52,49.425,40,167,1.4404022078228162,2
541,30,52,50.175,40,167,1.487411626864899,2
542,31,54,49.68292682926829,41,167,1.4898508246345787,2
543,31,54,50.4390243902439,41,167,1.6244463989191287,2
544,31,54,52.475,40,168,1.5318187778148262,2
545,31,54,53.25,40,168,1.621186778960545,2
546,31,54,54.025,40,168,1.6388817913474285,2
547,31,54,54.8,40,168,1.7783025837368975,2
548,31,54,57.0,39,169,1.448555664536053,2
549,31,54,57.794871794871796,39,169,1.3969735422466885,2
550,31,54,60.13157894736842,38,170,1.115186118206618,2
551,33,57,61.0,38,170,1.1828837615543824,2
552,33,57,61.86842105263158,38,170,1.2394707776001486,2
553,34,59,62.73684210526316,38,171,0.9663773496779637,3
554,33,57,63.60526315789474,38,171,1.038375668424104,3
555,33,57,66.21621621621621,37,172,0.65910553703274,3
556,33,57,67.10810810810811,37,172,0.6056490235236486,3
557,34,58,68.02702702702703,37,172,0.5806695499062597,4
558,32,54,61.4054054054054,37,172,0.55071997176713,4
559,30,50,55.32432432432432,37,172,0.552193386152107,4
560,28,46,50.94444444444444,36,173,0.27114137064285193,4
561,27,43,45.25,36,173,0.38908633898209616,4
562,26,41,38.83783783783784,37,173,0.5374704248393702,4
563,23,35,33.91891891891892,37,173,0.7587661286943287,4
564,22,33,33.027027027027025,37,173,0.9582940811933736,4
565,20,29,29.486486486486488,37,173,1.2535040264352775,4
566,18,25,26.135135135135137,37,173,1.5438067964116697,4
567,17,23,22.42105263157895,38,173,1.7773796792872438,4
568,14,17,19.526315789473685,38,173,2.1490819697728285,4
569,14,17,17.256410256410255,39,173,2.4728891406398006,4
570,14,17,17.15,40,173,2.729477472633385,4
571,13,15,17.475,40,173,3.169947604504345,4
572,16,20,16.976190476190474,42,173,3.3660641776594353,4
573,14,17,16.86046511627907,43,173,3.6609026422490696,4
574,13,15,17.162790697674417,43,173,4.055396923694238,4
575,14,16,18.8,40,176,3.930605978891092,4
576,16,20,18.238095238095237,42,176,4.133249012250916,4
577,16,20,17.727272727272727,44,176,4.220751518229043,4
578,15,18,18.045454545454547,44,177,4.292428485259347,4
579,15,18,18.813953488372093,43,178,4.481725936371816,4
580,16,20,19.162790697674417,43,179,4.462896828834466,4
581,15,18,20.463414634146343,41,181,4.211928312047123,4
582,18,23,19.88372093023256,43,181,4.113370306930757,4
583,17,21,19.795454545454547,44,181,4.3133363032957295,4
584,17,21,20.627906976744185,43,183,3.992062969951033,4
585,16,19,21.0,43,183,4.244951920125695,4
586,20,25,21.41860465116279,43,185,3.907479900225959,4
587,19,22,22.38095238095238,42,186,3.747793750385673,4
588,20,24,22.833333333333332,42,187,3.448612788562706,4
589,21,25,23.30952380952381,42,188,3.0166813225398608,4
590,23,28,23.27906976744186,43,188,2.933029706929479,4
591,24,29,24.38095238095238,42,189,2.772930080126654,4
592,23,29,20.475,40,191,2.417770938185956,4
593,22,30,14.666666666666666,42,191,2.5309507834508307,4
594,19,26,10.878048780487806,41,192,2.559516973056545,4
595,18,25,9.65,40,193,2.473315802724177,4
596,17,24,8.615384615384615,39,194,2.3722980077684745,4
597,16,24,8.743589743589743,39,195,2.2520185467979816,4
598,16,24,9.153846153846153,39,195,2.3857734792998886,4
599,20,31,9.146341463414634,41,195,2.150521474019282,4
600,18,27,9.585365853658537,41,195,2.02804996836141,4
601,21,31,10.097560975609756,41,195,2.129788919561023,4
602,24,37,10.404761904761905,42,195,2.2309238630398447,5
603,25,38,10.720930232558139,43,195,2.069688135092701,5
604,25,37,11.30232558139535,43,195,2.011166207693914,5
605,28,41,11.953488372093023,43,195,1.9647783186112038,5
606,28,41,12.581395348837209,43,195,1.9100626338016875,6
607,26,39,13.069767441860465,43,195,1.9614175254283797,6
608,28,43,13.69767441860465,43,196,1.884125460243087,6
609,28,42,14.69047619047619,42,197,1.8416618825283442,6
610,28,42,15.731707317073171,41,198,1.6900629840845272,6
611,29,44,16.414634146341463,41,199,1.5253110822700817,6
612,30,45,16.714285714285715,42,199,1.6720918762622503,6
613,29,43,18.275,40,201,1.2111049309520265,6
614,30,45,18.536585365853657,41,201,1.1610456145746113,6
615,30,45,19.26829268292683,41,201,1.1149252511823664,6
616,30,45,20.0,41,201,1.2189061927591238,6
617,31,47,20.75609756097561,41,201,1.3541252525516663,6
618,32,49,21.0,42,201,1.4595089962632548,6
619,31,47,21.738095238095237,42,201,1.6303908112387326,6
620,31,47,22.476190476190474,42,201,1.8297940698408122,6
621,31,47,23.214285714285715,42,201,2.0070864763141265,6
622,32,49,23.3953488372093,43,201,2.124260885114143,6
623,31,47,24.69047619047619,42,202,2.063813379298325,6
624,31,47,26.048780487804876,41,203,1.8961797889960217,6
625,31,47,27.475,40,204,1.6592819040482503,6
626,31,47,28.25,40,204,1.7528965143354784,6
627,32,49,30.57894736842105,38,206,1.2507059254185842,6
628,33,51,30.615384615384617,39,206,1.2872845961935455,6
629,32,49,31.435897435897434,39,206,1.2597507640153685,6
630,32,49,33.10526315789474,38,207,0.9247249786746735,6
631,33,51,33.973684210526315,38,207,0.917625327035069,6
632,34,53,33.94871794871795,39,207,0.8744881167974976,6
633,35,55,33.95,40,207,0.8088946264230277,6
634,35,55,35.717948717948715,39,208,0.4443284721489004,6
635,36,56,36.64102564102564,39,208,0.4905190590852297,6
636,35,55,38.473684210526315,38,209,0.14021164171738057,6
637,35,55,39.39473684210526,38,209,0.18122776637207672,6
638,35,55,40.31578947368421,38,209,0.2281073936866084,6
639,37,59,39.175,40,209,0.27063038248824983,6
640,35,55,40.05,40,209,0.3396034686533008,6
641,31,49,32.6,40,209,0.4841615911920538,6
642,27,43,28.1,40,209,0.7012360819919798,6
643,24,38,25.3,40,209,0.9199301629716772,6
644,23,37,23.095238095238095,42,209,1.0375413217303664,6
645,20,31,23.333333333333332,42,209,1.1562890984879004,6
646,20,31,23.80952380952381,42,209,1.4230474618082476,6
647,20,31,24.285714285714285,42,209,1.6946475488150419,6
648,22,34,24.209302325581394,43,209,1.8730387696511306,6
649,21,32,24.697674418604652,43,209,2.147326196663861,6
650,21,32,25.186046511627907,43,209,2.43286365868684,6
651,22,34,25.09090909090909,44,209,2.635906179593761,7
652,21,32,25.568181818181817,44,209,2.8477442203110286,7
653,23,36,24.91304347826087,46,209,2.908766789631789,7
654,22,33,25.955555555555556,45,210,2.723845421984461,7
655,23,35,25.869565217391305,46,210,2.569801487983601,0
656,23,35,26.32608695652174,46,210,2.7121224226297267,0
657,25,38,27.42222222222222,45,212,2.505377181249846,0
658,24,37,27.933333333333334,45,212,2.7689945314601445,0
659,23,35,29.74418604651163,43,214,2.602072748008706,0
660,24,37,30.27906976744186,43,215,2.6178313030031695,0
661,24,37,30.837209302325583,43,215,2.9037562160941395,0
662,24,37,32.926829268292686,41,217,2.7033277012946972,0
663,25,39,34.35,40,219,2.3141546832858095,0
664,24,37,34.95,40,219,2.3451760210006722,0
665,25,39,35.575,40,219,2.361581056539329,0
666,26,41,36.2,40,220,2.2016646868405836,0
667,26,40,36.85,40,220,2.342998594919319,0
668,26,40,37.5,40,220,2.4295726370241217,0
669,27,42,37.21951219512195,41,220,2.4327103950953344,0
670,27,42,37.853658536585364,41,221,2.314773642682177,0
671,26,40,40.46153846153846,39,223,2.0738161206851546,0
672,27,41,41.15384615384615,39,223,2.178399550544366,0
673,28,43,41.84615384615385,39,224,2.0573540837215347,0
674,28,43,43.68421052631579,38,225,1.9212267019518965,0
675,28,43,45.62162162162162,37,226,1.830657833372858,0
676,28,43,47.666666666666664,36,227,1.625454486843585,0
677,30,47,47.16216216216216,37,227,1.691763743595332,0
678,29,45,50.68571428571428,35,229,1.171087565589575,0
679,29,45,51.51428571428571,35,229,1.2770352092556043,0
680,29,45,52.34285714285714,35,229,1.4026933993728044,0
681,29,45,53.17142857142857,35,229,1.3143249899680771,0
682,31,49,52.52777777777778,36,229,1.232472420057491,0
683,30,47,56.5,34,231,0.4752220309223013,0
684,30,47,57.38235294117647,34,231,0.41651936262269673,0
685,30,47,58.26470588235294,34,231,0.34118437411057406,0
686,33,52,57.51428571428571,35,231,0.33023565199637667,0
687,32,50,58.42857142857143,35,231,0.39248072502355436,0
688,32,50,59.34285714285714,35,231,0.3513862003346677,0
689,33,52,60.285714285714285,35,231,0.40350605097007347,0
690,32,52,52.19444444444444,36,231,0.47183422848494,0
691,29,48,47.416666666666664,36,231,0.5903057426723872,0
692,27,46,44.22857142857143,35,232,0.4176435193885557,0
693,25,44,41.714285714285715,35,232,0.5796810589391439,0
694,24,43,39.8,35,232,0.7284002388792223,0
695,23,42,37.885714285714286,35,232,0.8877074394413627,0
696,22,41,37.142857142857146,35,232,1.0851480685965267,0
697,22,41,37.77142857142857,35,232,1.1924557864580076,0
698,22,41,38.4,35,232,1.2971672974973043,0
699,23,43,37.94444444444444,36,232,1.3292171296084743,0
700,22,41,38.55555555555556,36,232,1.400741179854498,1
701,23,43,39.19444444444444,36,232,1.569466560336303,1
702,23,43,39.833333333333336,36,232,1.698116103593419,1
703,23,43,40.47222222222222,36,232,1.7413687641090405,1
704,24,44,41.138888888888886,36,232,1.721625623054523,2
705,24,45,40.62162162162162,37,232,1.6472831832019392,2
706,23,43,41.24324324324324,37,232,1.6704401722953868,2
707,23,43,41.86486486486486,37,232,1.7993417966837588,2
708,24,45,42.486486486486484,37,233,1.6901317426204434,2
709,23,43,44.30555555555556,36,234,1.6552096612595335,2
710,23,43,44.94444444444444,36,234,1.8465285655465857,2
711,23,43,46.885714285714286,35,235,1.7167563433410382,2
712,24,45,46.22222222222222,36,235,1.8202951805161791,2
713,23,43,48.2,35,236,1.6122032500406325,2
714,23,43,48.857142857142854,35,236,1.7868936416863876,2
715,23,43,49.51428571428571,35,236,1.8825642104115008,2
716,23,43,51.64705882352941,34,237,1.838751165042093,2
717,26,48,49.44444444444444,36,237,1.9051922418554068,2
718,24,44,50.111111111111114,36,237,2.09249512003673,2
719,24,44,50.77777777777778,36,237,2.260996647428507,2
720,24,44,51.44444444444444,36,237,2.1970693257231972,2
721,24,44,52.111111111111114,36,237,2.101694681440121,2
722,25,46,52.80555555555556,36,237,2.138109653536647,2
723,25,46,53.5,36,237,2.2233301002421273,2
724,26,48,57.411764705882355,34,239,1.7432456337017561,2
725,26,48,58.1764705882353,34,239,1.775086567358568,2
726,26,48,62.625,32,241,1.2870285027883865,2
727,26,48,63.4375,32,241,1.3818734101105845,2
728,26,48,68.53333333333333,30,243,0.8010892475577425,2
729,27,50,69.43333333333334,30,243,0.8800789664475156,2
730,27,50,72.75862068965517,29,244,0.5968285631169326,2
731,27,50,73.6896551724138,29,244,0.6418730059426051,2
732,27,50,74.62068965517241,29,244,0.6536724175113957,2
733,27,50,75.55172413793103,29,244,0.6948132823109415,2
734,27,50,76.48275862068965,29,244,0.6676508280678692,3
735,27,50,77.41379310344827,29,244,0.6665138059204645,3
736,27,50,78.34482758620689,29,244,0.6847429888023137,3
737,27,50,79.27586206896552,29,244,0.7409676476354881,3
738,27,50,80.20689655172414,29,244,0.7791796962406689,4
739,25,46,70.86206896551724,29,244,0.8974643695354118,4
740,23,42,61.758620689655174,29,244,1.0608319536848294,4
741,21,38,52.724137931034484,29,244,1.2553220494141917,4
742,20,36,43.724137931034484,29,245,0.9845626283727481,4
743,17,30,35.310344827586206,29,245,1.2234480763396807,4
744,15,26,30.107142857142858,28,246,1.1277006048044989,4
745,14,24,27.75,28,246,1.4855441886401626,4
746,13,22,25.0,28,246,1.8380503212044768,4
747,11,18,20.464285714285715,28,246,2.193687647942852,4
748,9,14,16.035714285714285,28,246,2.5711163622238935,4
749,9,14,13.689655172413794,29,246,2.922324406908828,4
750,8,12,13.96551724137931,29,246,3.4218548687513994,4
751,9,14,13.766666666666667,30,246,3.740253577617369,4
752,8,12,14.517241379310345,29,247,3.866494347180291,4
753,9,14,14.793103448275861,29,248,3.736776765032388,4
754,8,12,15.068965517241379,29,248,4.157183784920168,4
755,10,16,14.35483870967742,31,248,4.270162864278577,4
756,8,12,15.1,30,249,4.402816343393129,4
757,10,16,14.40625,32,249,4.410333144166161,4
758,8,12,15.129032258064516,31,250,4.492405044872438,4
759,8,12,16.448275862068964,29,252,4.276853825112895,4
760,12,20,15.1875,32,252,4.236088393796365,4
761,9,14,15.96774193548387,31,253,4.384943512079123,4
762,9,14,16.8,30,254,4.39695708831321,4
763,10,16,17.1,30,255,4.232079894708777,4
764,11,18,16.838709677419356,31,256,3.786876225091681,4
765,11,18,17.766666666666666,30,257,3.9030426895398125,4
766,10,16,18.066666666666666,30,257,4.3229929395323445,4
767,11,18,17.806451612903224,31,257,4.2798958954359305,4
768,11,18,18.129032258064516,31,258,3.8983809610257243,4
769,11,18,18.483870967741936,31,258,3.933886966599277,4
770,11,18,19.466666666666665,30,259,3.580642734577714,4
771,13,22,20.551724137931036,29,261,3.030292698573192,4
772,15,25,20.333333333333332,30,261,3.0887309380770036,4
773,15,27,12.696969696969697,33,261,2.889183348517578,4
774,11,20,10.09375,32,262,2.481338090803548,4
775,14,26,10.5,32,263,2.442469984572342,4
776,14,26,10.9375,32,263,2.682040233695205,4
777,13,24,11.67741935483871,31,264,2.7029930888450884,4
778,14,26,12.096774193548388,31,265,2.5940162560604243,4
779,13,24,12.516129032258064,31,265,2.8782310186804225,4
780,14,26,12.53125,32,265,2.843976718807308,4
781,13,24,13.35483870967742,31,266,2.4376049485702063,4
782,14,26,13.34375,32,266,2.3713175789974974,4
783,17,31,13.424242424242424,33,266,2.5341697472165303,5
784,16,29,13.909090909090908,33,266,2.8175516773255347,5
785,17,31,14.424242424242424,33,266,2.971939518573277,5
786,18,33,14.5,34,266,2.819899763886689,5
787,20,37,14.628571428571428,35,266,2.6434309161494154,6
788,19,35,15.17142857142857,35,266,2.643392369392721,6
789,20,37,16.696969696969695,33,268,2.2008145282299787,6
790,21,38,17.333333333333332,33,268,2.2203519262463765,6
791,23,41,18.0,33,269,1.7562962604369519,6
792,23,41,19.28125,32,270,1.2017816561931733,6
793,25,44,19.424242424242426,33,270,1.0171641363883122,6
794,24,42,20.151515151515152,33,270,0.9951929479693997,6
795,26,46,20.939393939393938,33,270,0.9794362155712298,6
796,26,46,21.727272727272727,33,270,0.9661336121480714,6
797,28,50,21.88235294117647,34,270,0.9129304385283469,6
798,28,50,22.02857142857143,35,270,0.985340620927397,6
799,27,48,22.8,35,270,1.0868370457579468,6
800,28,50,23.571428571428573,35,271,0.9389256085743067,6
801,27,48,24.34285714285714,35,271,1.000210895511881,6
802,29,52,24.416666666666668,36,272,0.6773796643007889,6
803,28,50,25.194444444444443,36,272,0.6834230429381628,6
804,29,52,26.0,36,272,0.7115641558738923,6
805,30,54,26.08108108108108,37,272,0.6562925279037805,6
806,31,56,26.18421052631579,38,272,0.6393004676316231,6
807,30,54,26.973684210526315,38,272,0.747658746672267,6
808,31,56,27.789473684210527,38,272,0.8635592881799384,6
809,31,56,28.605263157894736,38,272,0.9248221933172784,6
810,32,58,28.666666666666668,39,272,0.8730367301996886,6
811,33,60,28.75,40,272,0.7373179212708922,6
812,33,60,29.575,40,272,0.8252552837275697,6
813,34,62,29.658536585365855,41,272,0.8995592098498706,6
814,34,62,31.25,40,273,0.7371950501376938,6
815,34,62,32.1,40,273,0.7547980191321569,6
816,34,62,32.95,40,273,0.7475255952232701,6
817,35,64,32.97560975609756,41,273,0.7323289509613073,6
818,35,63,33.829268292682926,41,273,0.7160247111517943,6
819,35,63,34.68292682926829,41,273,0.7549603679185528,6
820,36,65,34.69047619047619,42,273,0.6918790349231434,6
821,36,65,35.54761904761905,42,273,0.6464889411161818,6
822,33,61,27.69047619047619,42,273,0.7340637917051405,6
823,31,57,23.023809523809526,42,273,0.9097449672353728,6
824,29,53,20.928571428571427,42,273,1.073462598554889,6
825,27,49,19.428571428571427,42,273,1.2266572482834839,6
826,27,48,17.930232558139537,43,273,1.2833939013034747,6
827,25,44,17.232558139534884,43,273,1.4093872798731035,6
828,24,42,16.952380952380953,42,274,1.4404026543960127,6
829,25,43,16.13953488372093,43,274,1.7017239291293984,7
830,25,43,16.318181818181817,44,274,1.928945777002724,7
831,24,41,16.863636363636363,44,274,2.185479831080135,7
832,24,41,17.40909090909091,44,274,2.439116257333392,7
833,24,41,17.954545454545453,44,274,2.583267420877714,0
834,24,41,19.38095238095238,42,276,2.309163602484386,0
835,24,41,19.952380952380953,42,276,2.546061586296583,0
836,24,41,21.024390243902438,41,277,2.488782971101812,0
837,24,41,22.15,40,278,2.4267459653823473,0
838,24,41,22.75,40,278,2.6317214407639478,0
839,24,41,23.94871794871795,39,279,2.54832276835048,0
840,24,41,24.564102564102566,39,279,2.6751562021762574,0
841,24,41,25.17948717948718,39,279,2.762923588395204,0
842,25,42,27.216216216216218,37,281,2.4779286185512546,0
843,26,44,27.89189189189189,37,282,2.344320146013918,0
844,25,42,28.56756756756757,37,282,2.545036269799791,0
845,25,42,30.055555555555557,36,283,2.3447491371925864,0
846,25,42,31.62857142857143,35,284,2.2855760018677733,0
847,25,42,33.294117647058826,34,285,2.194012625737146,0
848,25,42,35.06060606060606,33,286,2.071529692346872,0
849,25,42,36.9375,32,287,1.906480274960751,0
850,26,44,37.71875,32,288,1.6415725819441849,0
851,25,42,39.74193548387097,31,289,1.422745367326178,0
852,25,42,40.54838709677419,31,289,1.538672315843003,0
853,25,42,42.733333333333334,30,290,1.2978405199242162,0
854,25,42,45.06896551724138,29,291,0.9842026931728877,0
855,25,42,45.93103448275862,29,291,1.0651539120776385,0
856,25,42,46.793103448275865,29,291,1.149667837021307,0
857,25,42,47.6551724137931,29,291,1.2397963705193056,0
858,25,42,50.25,28,292,0.8209859423572565,0
859,25,42,51.142857142857146,28,292,0.8725820264413523,0
860,26,44,50.241379310344826,29,292,0.8994554989907347,0
861,25,42,52.92857142857143,28,293,0.5875138872846309,0
862,25,42,53.82142857142857,28,293,0.6449668731684544,0
863,25,42,54.714285714285715,28,293,0.7113884918785268,1
864,25,42,55.607142857142854,28,293,0.774211893684139,1
865,25,42,56.5,28,293,0.6733187932544801,1
866,26,44,55.41379310344828,29,293,0.5548951107268781,1
867,27,46,54.43333333333333,30,293,0.5301213470245181,2
868,24,42,51.241379310344826,29,294,0.23161273106430383,2
869,22,40,47.89655172413793,29,294,0.4147300628047224,2
870,22,41,45.266666666666666,30,294,0.6028768065467219,2
871,20,38,44.96666666666667,30,294,0.8625170584976254,2
872,20,38,45.63333333333333,30,294,1.134992500474012,2
873,20,38,46.3,30,294,1.3539992691084537,2
874,20,38,46.96666666666667,30,294,1.5835931714412512,2
875,20,38,47.63333333333333,30,294,1.7732634732494996,2
876,20,38,48.3,30,294,1.9864158578819786,2
877,20,38,48.96666666666667,30,294,2.210641288965024,2
878,20,38,49.63333333333333,30,294,2.4634977842757633,2
879,20,38,50.3,30,294,2.657042608869959,2
880,21,40,49.32258064516129,31,294,2.6704521804810883,2
881,20,38,49.96774193548387,31,294,2.616101479625408,2
882,21,40,52.333333333333336,30,295,2.271153392171476,2
883,22,42,53.06666666666667,30,295,2.3112614948682757,2
884,22,42,55.6551724137931,29,296,2.112525524309423,2
885,22,42,58.42857142857143,28,297,1.8566335390248674,2
886,22,42,61.407407407407405,27,298,1.5721241326195414,2
887,22,42,62.22222222222222,27,298,1.6155296384965268,2
888,23,44,63.03703703703704,27,299,1.2867131334957895,2
889,22,42,63.851851851851855,27,299,1.4341058718658228,2
890,22,42,64.66666666666667,27,299,1.5469297149084313,2
891,22,42,68.0,26,300,1.2275221028517287,2
892,22,42,68.84615384615384,26,300,1.3214701861787692,2
893,22,42,72.48,25,301,0.9274755354338668,2
894,22,42,73.36,25,301,0.9733304341739387,2
895,22,42,74.24,25,301,0.9704080140010185,2
896,22,42,78.25,24,302,0.585309275198509,2
897,23,44,76.0,25,302,0.5807000990123808,3
898,22,42,76.88,25,302,0.6176171085737034,3
899,22,42,77.76,25,302,0.7109379280689493,3
900,22,42,78.64,25,302,0.7846116525153949,3
901,23,44,76.46153846153847,26,302,0.8243743249273702,4
902,20,38,67.76923076923077,26,302,0.9985703083516693,4
903,18,34,59.30769230769231,26,302,1.1934275041175086,4
904,17,32,49.22222222222222,27,302,1.2238412793882019,4
905,14,26,43.03846153846154,26,303,0.867417880872856,4
906,12,22,35.38461538461539,26,303,1.060589686376122,4
907,11,20,31.807692307692307,26,303,1.3770928981486277,4
908,10,17,24.46153846153846,26,303,1.7196539409778848,4
909,8,13,17.5,26,303,2.024125026987787,4
910,6,9,10.653846153846153,26,303,2.3775397303235097,4
911,7,11,10.481481481481481,27,303,2.695281925440799,4
912,7,11,10.321428571428571,28,303,2.707469707121039,4
913,7,11,10.172413793103448,29,303,2.7601500557883765,4
914,6,9,10.379310344827585,29,303,2.86704433954593,4
915,8,11,10.655172413793103,29,303,3.158140959008254,4
916,8,11,10.931034482758621,29,303,3.5039697246285986,4
917,9,13,10.833333333333334,30,303,3.716552461625723,4
918,9,13,10.741935483870968,31,303,3.887190968869127,4
919,8,11,11.366666666666667,30,304,3.8971259086467738,4
920,9,13,11.633333333333333,30,305,3.852901092718896,4
921,10,15,11.516129032258064,31,306,3.5903685099058356,4
922,9,12,11.806451612903226,31,306,3.9292062755188213,4
923,9,12,12.931034482758621,29,308,3.781609489044695,4
924,11,16,12.8,30,309,3.4860844548130627,4
925,9,12,13.1,30,309,3.9281271987492588,4
926,10,14,12.96774193548387,31,309,4.029583753936701,4
927,10,14,13.258064516129032,31,310,3.8917264403233394,4
928,11,16,13.15625,32,310,4.018611158186497,4
929,10,14,13.903225806451612,31,311,3.8717888822968898,4
930,11,16,13.78125,32,311,4.042292186464066,4
931,12,18,14.125,32,312,4.059579065999534,4
932,11,16,14.46875,32,312,4.328707102255859,4
933,13,20,14.393939393939394,33,312,4.153668227633026,4
934,12,18,15.21875,32,313,4.045156435214886,4
935,14,22,15.625,32,314,3.639429228163062,4
936,15,25,12.53125,32,315,3.0954894794653307,4
937,14,24,9.806451612903226,31,316,2.923314494345609,4
938,15,26,10.290322580645162,31,316,3.0285844062244034,4
939,17,30,11.166666666666666,30,318,2.2532507900591625,4
940,19,33,11.766666666666667,30,319,1.829748489026832,4
941,18,31,12.366666666666667,30,319,2.0589154587965615,4
942,20,35,12.580645161290322,31,319,1.9905459188999821,4
943,20,35,12.78125,32,319,1.891541829541398,4
944,22,39,13.0,33,320,1.678892981347385,4
945,22,39,13.235294117647058,34,320,1.9021993543968174,4
946,21,37,13.852941176470589,34,320,2.073570786351093,5
947,21,37,14.470588235294118,34,320,2.041697447546022,5
948,23,41,14.685714285714285,35,320,2.0859184549976857,5
949,24,42,14.916666666666666,36,320,2.215200505987463,5
950,24,42,15.555555555555555,36,321,1.6828062633850356,6
951,23,41,16.13888888888889,36,321,1.4628550376466416,6
952,23,41,17.257142857142856,35,322,1.0812380500346614,6
953,25,45,17.97142857142857,35,322,1.1949562160239315,6
954,27,49,17.675675675675677,37,322,1.2977622984600472,6
955,26,47,18.37837837837838,37,322,1.3909920177687707,6
956,28,51,18.57894736842105,38,323,0.9537261468060796,6
957,27,48,19.289473684210527,38,323,0.9035137084112755,6
958,29,52,20.05263157894737,38,323,0.8821120880738049,6
959,30,54,20.842105263157894,38,323,0.9358996937519182,6
960,31,56,21.076923076923077,39,323,0.9448333300469142,6
961,32,58,21.325,40,323,0.9021946279107624,6
962,32,57,21.536585365853657,41,323,1.0487289616270834,6
963,32,57,21.761904761904763,42,323,1.1375402096800444,6
964,31,55,22.5,42,323,1.2323120393573122,6
965,33,59,22.181818181818183,44,323,1.1984362994563351,6
966,33,58,22.4,45,323,1.3638217704156381,6
967,33,58,23.65909090909091,44,324,1.311325614334573,6
968,32,56,24.363636363636363,44,324,1.418797726478771,6
969,33,58,25.09090909090909,44,325,1.1599152109757043,6
970,33,58,25.84090909090909,44,325,1.3398550133496805,6
971,33,58,26.59090909090909,44,325,1.4787796456030284,6
972,34,60,26.733333333333334,45,325,1.4510726013587083,6
973,36,64,25.75,48,325,1.2690987236613613,6
974,34,60,26.458333333333332,48,325,1.3255687002879148,6
975,36,63,27.208333333333332,48,325,1.3629049599432885,6
976,38,67,26.84,50,325,1.4202251483812507,6
977,37,65,27.58,50,325,1.5412834414919132,6
978,38,67,27.764705882352942,51,325,1.5339794724616262,6
979,38,67,29.08,50,326,1.3406286546773802,6
980,39,69,29.86,50,326,1.441340057796517,6
981,41,73,30.058823529411764,51,326,1.5432498223013118,6
982,41,73,30.25,52,326,1.6553448744966084,6
983,40,71,32.26,50,328,1.2083631380994968,6
984,40,71,33.06,50,328,1.260678463015596,6
985,36,65,26.959183673469386,49,329,1.1314424096898745,6
986,37,67,22.333333333333332,51,329,1.0767743634780909,6
987,33,60,21.32,50,330,0.8899027024703724,6
988,31,57,20.18,50,330,0.984906070810727,6
989,31,58,18.862745098039216,51,330,0.9405499148336183,6
990,29,55,17.78846153846154,52,330,1.0090490887366426,6
991,28,53,17.596153846153847,52,330,1.1459978022734971,6
992,32,59,17.849056603773583,53,330,1.2604845131147746,6
993,30,55,17.77358490566038,53,330,1.395741815219889,6
994,29,53,17.962264150943398,53,330,1.5764950750160367,6
995,31,56,18.547169811320753,53,330,1.8164549202783902,7
996,32,57,19.150943396226417,53,330,1.9018659561139284,7
997,32,57,19.754716981132077,53,330,1.9076055540714327,7
998,34,60,20.39622641509434,53,330,1.8609248556775668,7
999,37,64,21.09433962264151,53,330,1.8413630194602821,0
