Step,WaitingVehicles,QueueLength,AvgWaitTime,TotalVehicles,CumulativeThroughput,AvgSpeed
537,28,50,10.787234042553191,47,159,2.387868530762532
538,29,52,11.145833333333334,48,159,2.477566120316595
539,29,51,12.26086956521739,46,161,2.298638508550194
540,29,51,12.891304347826088,46,161,2.5365264292207983
541,29,51,13.521739130434783,46,161,2.689329022719263
542,29,51,14.795454545454545,44,163,2.4431651178175144
543,29,51,15.813953488372093,43,164,2.4281591117250025
544,30,53,16.488372093023255,43,165,2.255472073579379
545,29,51,17.571428571428573,42,166,2.075428459092992
546,29,51,19.175,40,168,1.7532429612457299
547,29,51,20.41025641025641,39,169,1.610309042633032
548,30,52,21.17948717948718,39,169,1.713511804571192
549,31,54,21.94871794871795,39,170,1.4957618602993934
550,30,52,22.71794871794872,39,170,1.599279448412157
551,30,52,24.105263157894736,38,171,1.3279001873506038
552,30,52,24.894736842105264,38,171,1.1490150118900295
553,31,53,26.405405405405407,37,172,0.6764605423519863
554,32,55,26.526315789473685,38,172,0.5692208898332689
555,30,53,25.789473684210527,38,172,0.6488931681655591
556,29,52,26.105263157894736,38,172,0.7518924783671009
557,29,53,26.63157894736842,38,172,0.8825035467653313
558,30,56,26.564102564102566,39,172,0.9270351696956024
559,30,56,26.625,40,172,0.911002019692875
560,30,55,28.076923076923077,39,173,0.695009162645347
561,30,55,28.846153846153847,39,173,0.8553488463232362
562,31,57,28.875,40,173,0.8578967856902648
563,30,55,29.625,40,173,0.7760115323146642
564,30,53,27.675,40,173,0.8375800811383385
565,28,49,25.725,40,173,0.9945826575189367
566,28,49,23.195121951219512,41,173,1.00995286607171
567,25,43,21.24390243902439,41,173,1.144278205371204
568,25,42,19.341463414634145,41,173,1.3967853183557848
569,23,38,17.390243902439025,41,173,1.5692712240859328
570,24,40,16.333333333333332,42,173,1.6529888867688531
571,24,40,14.428571428571429,42,174,1.4308146143826328
572,21,34,13.69047619047619,42,174,1.584132180780048
573,19,32,9.707317073170731,41,175,1.4288444785659746
574,19,33,6.285714285714286,42,175,1.5163934161736923
575,17,30,3.395348837209302,43,175,1.5972583858968552
576,19,34,3.727272727272727,44,175,1.527061683719397
577,23,41,4.133333333333334,45,175,1.5827332349247187
578,22,39,4.622222222222222,45,175,1.778481364301842
579,25,45,5.155555555555556,45,176,1.6058479144853408
580,25,45,5.711111111111111,45,176,1.5759550641635238
581,29,53,6.333333333333333,45,177,1.3076081550678076
582,29,53,6.977777777777778,45,177,1.3972987027385027
583,29,53,7.7727272727272725,44,178,1.3247246607360519
584,33,61,8.108695652173912,46,178,1.319668619207628
585,33,61,8.617021276595745,47,178,1.2700913319915983
586,35,65,9.361702127659575,47,178,1.2534820891538383
587,35,65,10.106382978723405,47,178,1.227028232353548
588,37,68,10.893617021276595,47,178,1.1767353117463657
589,39,72,11.458333333333334,48,178,1.0787755613715397
590,39,72,12.804347826086957,46,180,0.6697184094536087
591,39,72,13.652173913043478,46,180,0.6900490994602307
592,40,73,14.521739130434783,46,180,0.6811086596612717
593,41,75,15.41304347826087,46,180,0.6370531623375585
594,41,75,16.304347826086957,46,180,0.5324542098714203
595,42,77,17.217391304347824,46,180,0.5325173696478306
596,43,78,18.152173913043477,46,180,0.5582977076268564
597,43,78,19.08695652173913,46,180,0.553828790974277
598,43,78,20.02173913043478,46,180,0.4763717540612231
599,43,78,21.42222222222222,45,181,0.21010864985538574
600,44,80,22.4,45,181,0.22725888870215358
601,44,80,23.90909090909091,44,182,0.0005892552929846019
602,44,80,24.90909090909091,44,182,0.00019010209571198677
603,44,80,25.90909090909091,44,182,3.9697854079085764e-05
604,44,80,26.90909090909091,44,182,8.764982888237652e-06
605,44,80,27.90909090909091,44,182,2.2830642739928853e-06
606,44,80,28.90909090909091,44,182,0.0
607,41,75,27.181818181818183,44,182,0.057753986271989556
608,38,70,26.431818181818183,44,182,0.15159920892234152
609,37,68,26.113636363636363,44,182,0.2781533033083947
610,36,66,25.931818181818183,44,182,0.41084358697113144
611,35,64,25.75,44,182,0.5673363042946793
612,35,64,26.545454545454547,44,182,0.700448500662107
613,34,62,26.40909090909091,44,182,0.8434829084038339
614,33,60,26.25,44,182,0.9228000337363635
615,33,60,26.136363636363637,44,182,1.0232440304066264
616,31,58,24.318181818181817,44,182,1.1659062924314811
617,30,57,23.09090909090909,44,182,1.3418247965626033
618,29,56,22.613636363636363,44,182,1.4950943431881092
619,27,53,21.681818181818183,44,182,1.6490050140458736
620,26,52,21.46511627906977,43,183,1.6022276543939598
621,27,54,22.093023255813954,43,183,1.7338626595292694
622,29,58,22.227272727272727,44,183,1.8369509024724315
623,30,60,23.976190476190474,42,186,1.1385708090355087
624,30,60,24.69047619047619,42,186,1.2153553374957855
625,32,64,25.428571428571427,42,187,1.0323192302302426
626,31,62,26.166666666666668,42,187,1.119145200187822
627,31,62,26.904761904761905,42,187,1.2486948870098704
628,35,69,26.431818181818183,44,187,1.2310115265270023
629,33,66,28.452380952380953,42,189,0.7510714306427386
630,33,66,29.238095238095237,42,189,0.8687062431101483
631,33,66,30.023809523809526,42,189,1.003080597240768
632,34,68,30.093023255813954,43,189,1.1079596465514343
633,34,68,30.86046511627907,43,190,0.9119522365104877
634,33,66,31.627906976744185,43,190,0.9361951640550945
635,35,70,31.681818181818183,44,190,1.0205801753762969
636,34,68,32.45454545454545,44,190,1.0814622129294327
637,34,68,33.22727272727273,44,190,1.0897288217644323
638,35,70,34.02272727272727,44,190,1.0463393898840403
639,35,70,34.81818181818182,44,190,1.1272352592890158
640,36,72,35.63636363636363,44,190,1.2007654773425782
641,36,72,36.45454545454545,44,190,1.2668997516578868
642,36,72,37.27272727272727,44,190,1.3475487211956283
643,36,72,38.97674418604651,43,191,1.2256073405207828
644,37,74,38.90909090909091,44,191,1.180172051378924
645,36,72,39.72727272727273,44,191,1.2172875798475504
646,37,73,41.51162790697674,43,192,1.0257545912415944
647,37,73,42.372093023255815,43,192,1.0091346833883112
648,37,73,44.26190476190476,42,193,0.6587446531454489
649,37,73,46.24390243902439,41,194,0.30300329105041474
650,37,71,43.34146341463415,41,194,0.34815780815996167
651,35,67,40.41463414634146,41,194,0.4454385617518106
652,33,63,37.46341463414634,41,194,0.5707629785906717
653,31,59,34.51219512195122,41,194,0.6726395829487679
654,29,55,31.51219512195122,41,194,0.777005479618244
655,28,53,27.785714285714285,42,194,0.7213875527048608
656,25,47,24.833333333333332,42,194,0.6546701836651763
657,26,48,23.738095238095237,42,194,0.601526942984862
658,26,48,22.523809523809526,42,194,0.644913590361422
659,26,47,19.595238095238095,42,194,0.6732443267322341
660,26,47,16.69047619047619,42,194,0.7406367114898639
661,26,47,13.488372093023257,43,194,0.7831992212306674
662,27,49,14.116279069767442,43,194,0.8243873729471465
663,27,49,14.720930232558139,43,194,0.879782382068601
664,29,53,15.395348837209303,43,194,0.9266144699613033
665,32,59,15.75,44,194,0.925706672624917
666,33,61,16.88372093023256,43,195,0.621088829708873
667,34,63,17.651162790697676,43,196,0.3097670993525522
668,30,57,14.976744186046512,43,196,0.2661407904111534
669,31,58,13.767441860465116,43,196,0.25473818733694686
670,32,60,13.348837209302326,43,196,0.34654561550282065
671,32,60,12.930232558139535,43,196,0.4673192877279608
672,31,58,12.488372093023257,43,196,0.6293332598344927
673,31,58,12.046511627906977,43,196,0.780750448546874
674,30,56,11.581395348837209,43,196,0.9443161835754516
675,30,56,11.116279069767442,43,196,1.1418393342351965
676,30,56,11.813953488372093,43,196,1.3273865588474116
677,29,54,11.348837209302326,43,196,1.544532228663334
678,28,52,10.86046511627907,43,196,1.7280890859494036
679,27,50,10.465116279069768,43,196,1.891081654979063
680,27,49,10.162790697674419,43,196,2.0996098763055717
681,27,49,10.790697674418604,43,196,2.348307612103417
682,27,49,11.418604651162791,43,196,2.559586678723221
683,27,49,12.634146341463415,41,198,2.348647050547962
684,27,49,13.625,40,199,2.285389711964876
685,28,51,14.3,40,200,2.1885832552306583
686,27,49,15.35897435897436,39,201,2.101339312508755
687,27,49,16.473684210526315,38,202,2.0322249552837555
688,27,49,17.64864864864865,37,203,1.9378940339156816
689,28,51,17.894736842105264,38,203,2.031950698635678
690,28,51,18.605263157894736,38,204,1.7436156641137548
691,27,49,19.31578947368421,38,204,1.8293047341373363
692,28,51,20.026315789473685,38,205,1.599323672581611
693,27,49,20.736842105263158,38,205,1.723307804472479
694,27,49,22.027027027027028,37,206,1.5856073785314193
695,27,49,22.756756756756758,37,206,1.7683049414548557
696,27,49,24.13888888888889,36,207,1.6166833121864306
697,27,49,24.88888888888889,36,207,1.7359078608659868
698,28,51,25.63888888888889,36,208,1.5554646846325555
699,28,51,25.675675675675677,37,208,1.6893900842859777
700,27,49,26.405405405405407,37,208,1.8451086551087141
701,27,49,27.88888888888889,36,209,1.6729297118989432
702,25,47,25.88888888888889,36,209,1.7408896849042332
703,24,46,26.057142857142857,35,210,1.482112342156665
704,24,47,25.0,36,210,1.5554945510509643
705,22,44,25.62857142857143,35,211,1.38720941892851
706,23,46,25.52777777777778,36,211,1.4223529045259407
707,22,44,26.885714285714286,35,212,1.0903458931031715
708,24,48,26.77777777777778,36,212,1.0683016221798118
709,25,49,26.7027027027027,37,212,1.0898314506979634
710,25,48,27.37837837837838,37,212,1.1804834561489024
711,23,45,25.08108108108108,37,212,1.1676745943498168
712,22,43,22.210526315789473,38,212,1.2173012514903039
713,20,38,19.973684210526315,38,212,1.2408668656522013
714,19,35,17.763157894736842,38,212,1.2384172899465264
715,18,32,15.552631578947368,38,212,1.4164046104060979
716,19,32,13.0,39,212,1.6121110843443054
717,16,26,10.794871794871796,39,212,1.7250844198830602
718,17,27,9.974358974358974,39,212,1.8745644415654341
719,16,25,9.076923076923077,39,212,2.051834293223872
720,17,26,6.725,40,212,2.1430162511500366
721,15,22,4.575,40,212,2.228437192770886
722,15,22,3.725,40,212,2.193573985529421
723,16,24,2.925,40,212,1.9758434414251442
724,20,31,3.317073170731707,41,212,1.886524392659953
725,23,37,3.8536585365853657,41,213,1.7097289249335879
726,25,41,4.309523809523809,42,214,1.4429529757456745
727,25,41,5.024390243902439,41,215,1.2661468790873158
728,27,44,5.634146341463414,41,216,1.0798819503327526
729,26,43,4.534883720930233,43,216,1.069777363577496
730,25,42,4.627906976744186,43,217,0.8402053735629902
731,26,44,4.954545454545454,44,217,0.7529964519382701
732,27,46,5.4222222222222225,45,217,0.7875490368620758
733,28,48,6.044444444444444,45,217,0.8460622082325177
734,29,50,6.5,46,217,0.9778004940276728
735,29,50,7.130434782608695,46,217,1.1652909989231304
736,30,52,7.782608695652174,46,217,1.2375636341836862
737,31,54,8.456521739130435,46,217,1.2264952559868967
738,32,56,8.936170212765957,47,217,1.2731090729193528
739,33,57,9.416666666666666,48,217,1.3877695942708252
740,33,57,10.104166666666666,48,217,1.595566002758651
741,34,59,10.571428571428571,49,217,1.7543964532109928
742,33,57,11.244897959183673,49,217,2.0006677404024105
743,33,57,11.918367346938776,49,217,2.120213755805491
744,34,58,12.612244897959183,49,217,2.266169816812137
745,35,60,13.306122448979592,49,218,2.0643640979151554
746,34,58,14.0,49,218,2.1472173419051837
747,34,58,15.0,48,219,1.9730332521518286
748,35,59,16.06382978723404,47,220,1.823969458173695
749,36,60,16.829787234042552,47,220,1.922791859782557
750,37,62,17.595744680851062,47,221,1.779560784050492
751,36,60,18.76086956521739,46,222,1.6088162253261105
752,37,62,19.977777777777778,45,224,1.3129904143628106
753,36,60,21.25,44,225,1.1328458979288034
754,37,61,22.09090909090909,44,225,1.1433524119787835
755,38,63,22.931818181818183,44,226,0.9416028740167366
756,38,63,23.244444444444444,45,226,1.0244076672929796
757,38,63,24.066666666666666,45,227,0.8238891359826401
758,38,63,24.347826086956523,46,227,0.9120719185384026
759,38,62,25.733333333333334,45,228,0.7411036284244881
760,38,62,26.57777777777778,45,228,0.8577991722206224
761,37,61,27.355555555555554,45,228,0.9941023962911375
762,37,61,28.177777777777777,45,228,1.0807425577499252
763,36,61,26.17391304347826,46,228,0.9967215549146704
764,34,59,24.782608695652176,46,229,0.6773210792227637
765,33,57,23.5,46,229,0.751505198554934
766,33,59,21.97872340425532,47,229,0.8763894462146704
767,30,55,21.74468085106383,47,229,0.9969121130632979
768,30,55,21.872340425531913,47,229,0.9842136734777887
769,30,55,22.085106382978722,47,229,1.0837580096738069
770,30,55,22.72340425531915,47,229,1.1336573057629364
771,29,54,23.21276595744681,47,229,1.225535285858319
772,29,55,23.229166666666668,48,229,1.427261384698691
773,28,54,23.729166666666668,48,229,1.6136927592943204
774,28,54,24.3125,48,229,1.842963536743406
775,29,56,24.387755102040817,49,229,1.9882289188628048
776,28,54,26.02127659574468,47,231,1.677658704298388
777,28,54,26.617021276595743,47,231,1.8763983480292554
778,29,56,26.645833333333332,48,231,2.0727084220007295
779,29,56,26.6734693877551,49,231,2.228589495432732
780,28,54,27.244897959183675,49,231,2.46060697617891
781,28,54,28.395833333333332,48,232,2.429401269281922
782,28,54,29.595744680851062,47,233,2.421167290054157
783,28,54,30.19148936170213,47,233,2.555676539169442
784,28,54,32.15555555555556,45,235,2.3494083066128213
785,30,58,31.382978723404257,47,235,2.333042935707023
786,29,55,32.69565217391305,46,236,2.0497237551453495
787,30,56,33.34782608695652,46,236,1.783307341776726
788,32,59,34.8,45,237,1.357865507005861
789,33,58,32.46666666666667,45,237,1.2050971222806701
790,32,56,29.456521739130434,46,237,1.14443867133574
791,31,53,26.5531914893617,47,237,1.2253511910736827
792,30,50,24.82608695652174,46,238,1.2154928570628465
793,28,46,22.52173913043478,46,238,1.379984048495803
794,27,44,21.695652173913043,46,238,1.4371898285437912
795,26,42,19.77777777777778,45,239,1.3428078269364092
796,28,45,19.318181818181817,44,241,1.005483416594729
797,26,41,16.90909090909091,44,241,1.0508738150027723
798,25,40,13.022222222222222,45,241,1.0255490915044734
799,25,40,10.644444444444444,45,241,1.0780074905925556
800,24,38,8.28888888888889,45,241,1.2101906112272351
801,26,42,8.652173913043478,46,241,1.219302642687359
802,27,43,7.638297872340425,47,241,1.1359657302897106
803,27,43,6.872340425531915,47,241,1.055259963376017
804,32,53,7.183673469387755,49,242,0.7704037459319597
805,34,57,7.877551020408164,49,242,0.8243811637238362
806,35,59,8.551020408163266,49,243,0.6161818702728814
807,31,53,6.73469387755102,49,243,0.6295162307990931
808,29,50,6.16,50,243,0.7412738791724057
809,31,54,6.294117647058823,51,243,0.9093862553640031
810,31,54,6.686274509803922,51,243,1.0344963225173187
811,30,52,7.1568627450980395,51,243,1.0512235716250944
812,33,57,7.803921568627451,51,243,1.0566111209247204
813,32,55,8.352941176470589,51,243,1.1935802427479505
814,34,58,9.019607843137255,51,243,1.367626560592077
815,35,60,9.705882352941176,51,243,1.4959780914839405
816,34,60,9.038461538461538,52,243,1.4984083062080662
817,33,60,8.557692307692308,52,243,1.4953895372780377
818,33,61,8.634615384615385,52,243,1.4365230736550711
819,33,62,8.73076923076923,52,243,1.4706837811150242
820,36,67,8.69811320754717,53,243,1.5771470367175087
821,34,64,9.153846153846153,52,244,1.3585481208611425
822,35,67,9.823529411764707,51,245,1.1151505099411048
823,37,70,10.326923076923077,52,245,1.0439364240994118
824,39,72,11.294117647058824,51,246,0.9203523615373002
825,38,69,11.1,50,247,0.8347906056748693
826,36,65,10.68,50,247,0.9605755691557917
827,35,62,10.26,50,247,1.0909189495829683
828,34,59,9.84,50,247,1.156432657781023
829,34,58,9.254901960784315,51,247,1.2477055422931267
830,32,54,8.823529411764707,51,248,1.1309956665895902
831,31,51,8.392156862745098,51,248,1.1383441470554927
832,31,51,8.306122448979592,49,250,0.635706228805814
833,30,49,7.877551020408164,49,250,0.6173824034266961
834,32,54,7.73469387755102,49,250,0.6288064243653594
835,30,51,7.081632653061225,49,250,0.734095461546897
836,29,49,7.163265306122449,49,250,0.8083392384660358
837,30,51,7.26530612244898,49,250,0.8709496043107636
838,30,51,7.387755102040816,49,250,0.9323612711296073
839,33,57,7.88,50,250,1.0004235827787635
840,36,63,8.56,50,252,0.6004463522813445
841,37,65,9.098039215686274,51,252,0.6052684100557572
842,36,63,9.803921568627452,51,252,0.5147727633424761
843,40,70,10.588235294117647,51,252,0.5172734852414175
844,43,76,10.962264150943396,53,252,0.5140830289172902
845,44,78,11.555555555555555,54,252,0.5626675411365117
846,46,82,12.38888888888889,54,252,0.5670641341324777
847,46,82,13.471698113207546,53,253,0.33884088213676894
848,46,82,14.339622641509434,53,253,0.3735520693139562
849,48,86,15.245283018867925,53,253,0.3964632302885753
850,48,86,16.150943396226417,53,253,0.43114902957719115
851,50,90,17.07547169811321,53,254,0.21546838421283696
852,50,90,18.0188679245283,53,254,0.252305924166573
853,50,90,18.962264150943398,53,254,0.22414577967275548
854,50,90,19.90566037735849,53,254,0.184115067981305
855,51,92,20.462962962962962,54,254,0.18342130251591182
856,51,91,21.40740740740741,54,254,0.19930063158540146
857,51,91,22.35185185185185,54,254,0.15754660873054885
858,52,92,23.314814814814813,54,254,0.13531908425176276
859,52,92,24.27777777777778,54,254,0.1620900541267735
860,53,94,24.78181818181818,55,254,0.19533706921168223
861,53,94,25.267857142857142,56,254,0.2249353063656505
862,52,92,26.196428571428573,56,254,0.21769096694223272
863,52,92,27.125,56,254,0.20288377580479164
864,52,92,28.053571428571427,56,254,0.23814755587370576
865,54,96,28.49122807017544,57,254,0.21245480355846003
866,53,94,29.42105263157895,57,254,0.1878873377221158
867,55,97,29.844827586206897,58,254,0.2140910190485073
868,51,90,28.0,58,254,0.2825541576633434
869,48,85,26.224137931034484,58,254,0.32765561232203544
870,45,80,25.06896551724138,58,254,0.421708353071495
871,43,77,24.017241379310345,58,254,0.5210097789705579
872,40,72,23.103448275862068,58,254,0.7077478115265429
873,39,70,22.896551724137932,58,254,0.9197536945482505
874,38,68,22.271186440677965,59,254,1.0781418791324704
875,35,62,22.25423728813559,59,254,1.2385927571466768
876,35,61,22.338983050847457,59,254,1.3114368854283713
877,35,62,21.11864406779661,59,254,1.302077009083614
878,34,61,20.28813559322034,59,254,1.265043556888282
879,35,63,20.0,59,254,1.2291602562800448
880,36,66,19.383333333333333,60,254,1.1864859379556723
881,36,66,20.322033898305083,59,255,1.037275449974819
882,37,68,20.050847457627118,59,255,1.0896703560146985
883,38,71,19.8135593220339,59,255,1.2586716669297064
884,38,72,19.76271186440678,59,255,1.2751148640284005
885,40,75,20.79310344827586,58,256,1.1837315421902288
886,40,75,19.982456140350877,57,257,1.023320782229278
887,40,75,18.152542372881356,59,257,0.9303289584152953
888,39,71,16.733333333333334,60,257,0.8822800519139166
889,39,70,15.633333333333333,60,258,0.7692812323188334
890,38,67,14.55,60,258,0.9447452073250011
891,37,64,13.677966101694915,59,259,0.8253471170633278
892,39,67,14.338983050847459,59,259,0.996973840800297
893,39,65,13.220338983050848,59,259,1.015751056492594
894,39,65,12.067796610169491,59,259,1.0043971425572011
895,38,63,11.155172413793103,58,260,0.8324573152278494
896,36,59,10.210526315789474,57,261,0.7476946290883838
897,36,59,9.070175438596491,57,261,0.7235497004352707
898,38,62,8.87719298245614,57,261,0.680242552794577
899,38,62,8.701754385964913,57,261,0.75461703758491
900,38,62,8.526315789473685,57,261,0.7891896531688045
901,40,66,9.228070175438596,57,261,0.7657443196375787
902,42,69,9.964912280701755,57,261,0.7596970797271781
903,45,75,10.946428571428571,56,262,0.5551902192423375
904,46,77,11.981818181818182,55,263,0.24769480255897222
905,47,79,12.836363636363636,55,263,0.18263567528677807
906,50,84,13.482142857142858,56,263,0.14500642708622052
907,50,84,14.375,56,263,0.10060178178078265
908,51,86,15.285714285714286,56,263,0.06868575329486155
909,52,88,16.214285714285715,56,263,0.06319616482132703
910,53,90,17.160714285714285,56,263,0.03365061610390136
911,54,92,18.125,56,263,0.0248129681352152
912,55,94,19.107142857142858,56,263,0.011350578740281048
913,55,94,20.089285714285715,56,263,0.007544752092782679
914,56,96,21.089285714285715,56,263,0.0025983948624417447
915,56,96,22.089285714285715,56,263,0.0018742637322143342
916,56,96,23.089285714285715,56,263,0.000678398628443319
917,56,96,24.089285714285715,56,263,0.00024253316899692042
918,56,96,25.089285714285715,56,263,0.00016414315674031124
919,56,96,26.089285714285715,56,263,3.428061157976829e-05
920,56,96,27.089285714285715,56,263,9.411407233090596e-06
921,56,96,28.089285714285715,56,263,5.796343001255468e-06
922,57,98,28.57894736842105,57,263,4.148315463188203e-06
923,56,96,29.56140350877193,57,263,0.008024039604489048
924,56,96,30.54385964912281,57,263,0.02156708519676121
925,56,96,31.526315789473685,57,263,0.02921092165422456
926,56,96,32.50877192982456,57,263,0.04075018937447466
927,56,96,33.49122807017544,57,263,0.05126427375038897
928,56,96,34.473684210526315,57,263,0.060998552001320185
929,53,91,32.666666666666664,57,263,0.11776559980662994
930,50,86,30.859649122807017,57,263,0.2012466658135062
931,47,81,29.035087719298247,57,263,0.3028420816282432
932,44,76,27.210526315789473,57,263,0.4373209327165364
933,42,72,26.24561403508772,57,263,0.5871501915510822
934,40,68,25.263157894736842,57,263,0.6615114865673898
935,42,71,25.19298245614035,57,263,0.6351202664912291
936,41,69,25.105263157894736,57,263,0.5716854466061454
937,45,76,25.43103448275862,58,263,0.5111382249879068
938,41,70,23.56896551724138,58,263,0.5964661188515218
939,41,71,21.810344827586206,58,263,0.7004780493053568
940,41,73,20.844827586206897,58,263,0.7667229314629482
941,41,74,19.74576271186441,59,263,0.8561079651517649
942,40,73,19.593220338983052,59,263,1.0135477782762572
943,40,74,19.440677966101696,59,263,1.1607950899541595
944,40,75,20.017543859649123,57,265,0.9247104096829087
945,41,77,21.107142857142858,56,266,0.8372417202883516
946,41,78,21.053571428571427,56,266,0.9554517472950877
947,42,80,21.803571428571427,56,266,1.0971011215047928
948,44,84,22.17543859649123,57,266,1.2209100969200914
949,43,82,22.92982456140351,57,266,1.3026377811006502
950,44,84,23.70175438596491,57,266,1.3882418338103932
951,44,84,24.473684210526315,57,266,1.5503867384144803
952,44,84,25.24561403508772,57,266,1.686025422040125
953,44,84,26.017543859649123,57,266,1.839415790931881
954,44,84,27.763636363636362,55,268,1.599104724500082
955,44,84,29.09259259259259,54,269,1.5158778535232846
956,44,84,30.471698113207548,53,270,1.3957359917082643
957,44,84,31.903846153846153,52,271,1.2996821486996586
958,44,84,33.3921568627451,51,272,1.1507706347616387
959,44,84,34.254901960784316,51,272,1.2162682224031116
960,44,84,35.82,50,273,0.9561223009465794
961,45,86,36.7,50,274,0.7137711332491798
962,44,84,37.58,50,274,0.7799637229605068
963,44,84,38.46,50,274,0.8393578999647289
964,44,84,39.34,50,274,0.9190781107381332
965,44,84,40.22,50,274,0.999823459980785
966,44,84,41.93877551020408,49,275,0.894065599136556
967,44,84,42.83673469387755,49,275,0.9565918930775572
968,44,84,43.734693877551024,49,275,0.9577619248560949
969,44,84,44.63265306122449,49,275,0.9208116186074827
970,44,84,47.46808510638298,47,277,0.4441665289999864
971,45,86,48.42553191489362,47,277,0.46221737945314234
972,44,84,46.02127659574468,47,278,0.2831035083985664
973,41,78,43.61702127659574,47,278,0.38195048233124285
974,39,74,41.212765957446805,47,278,0.5191883231879831
975,38,72,38.787234042553195,47,279,0.3986330139719137
976,35,66,36.340425531914896,47,279,0.5965172226036914
977,34,64,35.48936170212766,47,279,0.7650732899327679
978,32,60,32.95744680851064,47,279,0.8797929305523485
979,31,58,30.404255319148938,47,279,0.9851793970754719
980,31,58,27.893617021276597,47,279,1.0772832708294058
981,29,54,25.404255319148938,47,279,1.1112818884271114
982,30,56,22.4375,48,279,1.0912668983283795
983,30,56,22.571428571428573,49,279,1.1013046482318452
984,30,56,21.693877551020407,49,279,1.0705681358129338
985,32,59,21.291666666666668,48,280,0.8455939156204964
986,33,61,20.040816326530614,49,280,0.8039843836059386
987,34,62,21.617021276595743,47,282,0.3393298019981067
988,36,66,22.382978723404257,47,282,0.3672487643033101
989,37,68,22.666666666666668,48,282,0.3696931979164138
990,39,72,22.979591836734695,49,282,0.2339207572757515
991,39,72,23.775510204081634,49,282,0.16360596474420364
992,42,78,24.632653061224488,49,282,0.19237925797108818
993,42,78,25.489795918367346,49,282,0.21491319560302544
994,44,82,26.387755102040817,49,282,0.2395334295710121
995,44,82,27.285714285714285,49,282,0.27642819650930117
996,45,84,28.20408163265306,49,282,0.2221950706852695
997,46,86,29.142857142857142,49,282,0.07750273884494509
998,48,90,30.122448979591837,49,282,0.007100608626692779
999,49,91,31.122448979591837,49,282,0.0010548014923027432
